FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
esporterendimento.fid--370298aa_15b3a2610e3_70ba,64840,Centro Olímpico de Treinamento do Nordeste Brasileiro,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Estado,CE,FORTALEZA,--,,Em obras,30 de Junho de 2016,POINT (-38.543 -3.717),0
esporterendimento.fid--370298aa_15b3a2610e3_70bb,64841,Centro Paraolímpico Brasileiro,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Estado,SP,SÃO PAULO,--,,Concluído,30 de Junho de 2016,POINT (-46.636 -23.548),0
esporterendimento.fid--370298aa_15b3a2610e3_70bc,65606,Velódromo de Pinhais/PR,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Município,PR,SÃO JOSÉ DOS PINHAIS,--,,Em obras,30 de Junho de 2016,POINT (-49.206 -25.535),0
esporterendimento.fid--370298aa_15b3a2610e3_70bd,65607,Parque Olímpico da Barra - Infraestrutura de Alimentação de Energia Eletrica para Realização dos Jogos Olimpicos e Paralímpicos,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Governo Federal- Ministério de Minas e Energia,RJ,RIO DE JANEIRO,--,,Concluído,30 de Junho de 2016,POINT (-49.206 -25.535),0
esporterendimento.fid--370298aa_15b3a2610e3_70be,65705,Domínio comum do Pentatlo Moderno,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70bf,65706,Domínio comum do Parque Radical,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70c0,65707,Projetos de Legado Urbano - Domínio Urbano de Deodoro,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70c1,65708,Reversão Terreno do Maracanã,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Estado- Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70c2,65686,Autódromo do Rio de Janeiro,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Estado- Município,RJ,RIO DE JANEIRO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70c3,65687,Centro Olímpico de Deodoro - Centro de Hóquei sobre Grama,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70c4,65689,Centro Olímpico de Deodoro - Arena de Deodoro,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Município,RJ,RIO DE JANEIRO,--,,Concluído,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70c5,65690,Centro Olímpico de Deodoro - BMX e Mountain Bike,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Município,RJ,RIO DE JANEIRO,--,,Concluído,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70c6,65691,Centro Olímpico de Deodoro - Canoagem Slalom,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70c7,65693,Centro Olímpico de Deodoro - Centro Nacional de Pentatlo Moderno e Parque Aquático do Pentatlo e Rugby,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70c8,65694,Centro Olímpico de Deodoro - Centro Nacional de Tiro,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70c9,65695,Centro Olímpico de Deodoro - Centro Nacional Equestre,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70ca,65699,Laboratório Antidoping,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Governo Federal- Universidade Federal,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70cb,65700,Apoio ao Projeto de Controle Sanitário de Vetores no Centro Nacional de Hipismo e Recuperação e Adequação da Área de Competição do Cross Country para o Hipismo,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Estado- Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70cc,65701,Parque Olímpico da Barra - Centro de Tênis,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70cd,65702,Parque Olímpico da Barra - Centro Aquático,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70ce,65703,Parque Olímpico da Barra - Ginásio Hall 4 Handebol,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Município,RJ,RIO DE JANEIRO,--,,Concluído,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70cf,65704,Parque Olímpico da Barra - Velódromo,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70d0,88966,AR CONDICIONADO HALLS 1-2-3,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Estado- Município,RJ,RIO DE JANEIRO,--,,Concluído,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70d1,88957,Realocação de Benfeitorias do Exército Brasileiro,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Estado- Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70d2,88958,Sistema de Bombeamento do Canal de Piracema - Foz do Iguaçú/PR,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Município,PR,FOZ DO IGUAÇU,--,,Em obras,30 de Junho de 2016,POINT (-54.588 -25.548),0
esporterendimento.fid--370298aa_15b3a2610e3_70d3,88959,Centro Olímpico de Treinamento - Clube da Aeronáutica ( UNIFA),Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Governo Federal- Universidade da Força Aérea - UNIFA,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70d4,88960,Centro Olímpico de Treinamento – CEFAN  - Centro de Educação Física Alm. Adalberto Nunes,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Estado- Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70d5,88961,Centro Olímpico de Treinamento - UNIFA  - Universidade da Força Aerea,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Estado- Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70d6,88962,Centro Olímpico de Treinamento  – EEFD/UFRJ - Escola de Educação Física e Desportos da Universidade Federal do Rio de Janeiro,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Estado- Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70d7,88963,Centro Olímpico de Treinamento - CCFEx - Centro de Capacitação Física do Exército,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Estado- Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70d8,88964,Centro Olímpico de Treinamento - Escola Naval,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Estado- Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70d9,88965,DRENAGEM/ESGOTAMENTO SANITÁRIO,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Estado- Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,POINT (-43.208 -22.903),0
esporterendimento.fid--370298aa_15b3a2610e3_70da,90410,Equipamentos Olímpicos,Cidade Melhor,Equipamentos de Esporte de Alto Rendimento,Ministério do Esporte,Governo Federal,RJ,RIO DE JANEIRO,--,,Em execução,30 de Junho de 2016,POINT (-43.208 -22.903),0
